number,name,height,weight,type,ThumbnailImage
223,Remoraid,24.0,26.5,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/223.png
224,Octillery,35.0,62.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/224.png
225,Delibird,35.0,35.3,"ice, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/225.png
226,Mantine,83.0,485.0,"water, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/226.png
227,Skarmory,67.0,111.3,"steel, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/227.png
228,Houndour,24.0,23.8,"dark, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/228.png
229,Houndoom,75.0,109.1,"dark, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/229.png
229,Houndoom,55.0,77.2,"dark, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/229.png
230,Kingdra,71.0,335.1,"water, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/230.png
231,Phanpy,20.0,73.9,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/231.png
232,Donphan,43.0,264.6,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/232.png
233,Porygon2,24.0,71.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/233.png
234,Stantler,55.0,157.0,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/234.png
235,Smeargle,47.0,127.9,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/235.png
236,Tyrogue,28.0,46.3,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/236.png
237,Hitmontop,55.0,105.8,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/237.png
238,Smoochum,16.0,13.2,"ice, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/238.png
239,Elekid,24.0,51.8,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/239.png
240,Magby,28.0,47.2,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/240.png
241,Miltank,47.0,166.4,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/241.png
242,Blissey,59.0,103.2,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/242.png
243,Raikou,75.0,392.4,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/243.png
244,Entei,83.0,436.5,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/244.png
245,Suicune,79.0,412.3,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/245.png
246,Larvitar,24.0,158.7,"rock, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/246.png
247,Pupitar,47.0,335.1,"rock, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/247.png
248,Tyranitar,98.0,562.2,"rock, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/248.png
248,Tyranitar,79.0,445.3,"rock, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/248.png
249,Lugia,205.0,476.2,"psychic, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/249.png
250,Ho-Oh,150.0,438.7,"fire, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/250.png
251,Celebi,24.0,11.0,"psychic, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/251.png
252,Treecko,20.0,11.0,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/252.png
253,Grovyle,35.0,47.6,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/253.png
254,Sceptile,75.0,121.7,"grass, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/254.png
254,Sceptile,67.0,115.1,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/254.png
255,Torchic,16.0,5.5,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/255.png
256,Combusken,35.0,43.0,"fire, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/256.png
257,Blaziken,75.0,114.6,"fire, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/257.png
257,Blaziken,75.0,114.6,"fire, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/257.png
258,Mudkip,16.0,16.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/258.png
259,Marshtomp,28.0,61.7,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/259.png
260,Swampert,75.0,224.9,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/260.png
260,Swampert,59.0,180.6,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/260.png
261,Poochyena,20.0,30.0,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/261.png
262,Mightyena,39.0,81.6,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/262.png
263,Zigzagoon,16.0,38.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/263.png
264,Linoone,20.0,71.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/264.png
265,Wurmple,12.0,7.9,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/265.png
266,Silcoon,24.0,22.0,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/266.png
267,Beautifly,39.0,62.6,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/267.png
268,Cascoon,28.0,25.4,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/268.png
269,Dustox,47.0,69.7,"bug, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/269.png
270,Lotad,20.0,5.7,"water, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/270.png
271,Lombre,47.0,71.6,"water, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/271.png
272,Ludicolo,59.0,121.3,"water, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/272.png
273,Seedot,20.0,8.8,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/273.png
274,Nuzleaf,39.0,61.7,"grass, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/274.png
275,Shiftry,51.0,131.4,"grass, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/275.png
276,Taillow,12.0,5.1,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/276.png
277,Swellow,28.0,43.7,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/277.png
278,Wingull,24.0,20.9,"water, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/278.png
279,Pelipper,47.0,61.7,"water, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/279.png
280,Ralts,16.0,14.6,"psychic, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/280.png
281,Kirlia,31.0,44.5,"psychic, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/281.png
282,Gardevoir,63.0,106.7,"psychic, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/282.png
282,Gardevoir,63.0,106.7,"psychic, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/282.png
283,Surskit,20.0,3.7,"bug, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/283.png
284,Masquerain,31.0,7.9,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/284.png
285,Shroomish,16.0,9.9,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/285.png
286,Breloom,47.0,86.4,"grass, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/286.png
287,Slakoth,31.0,52.9,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/287.png
288,Vigoroth,55.0,102.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/288.png
289,Slaking,79.0,287.7,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/289.png
290,Nincada,20.0,12.1,"bug, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/290.png
291,Ninjask,31.0,26.5,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/291.png
292,Shedinja,31.0,2.6,"bug, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/292.png
293,Whismur,24.0,35.9,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/293.png
294,Loudred,39.0,89.3,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/294.png
295,Exploud,59.0,185.2,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/295.png
296,Makuhita,39.0,190.5,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/296.png
297,Hariyama,91.0,559.5,fighting,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/297.png
298,Azurill,8.0,4.4,"normal, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/298.png
299,Nosepass,39.0,213.8,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/299.png
300,Skitty,24.0,24.3,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/300.png
301,Delcatty,43.0,71.9,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/301.png
302,Sableye,20.0,354.9,"dark, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/302.png
302,Sableye,20.0,24.3,"dark, ghost",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/302.png
303,Mawile,39.0,51.8,"steel, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/303.png
303,Mawile,24.0,25.4,"steel, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/303.png
304,Aron,16.0,132.3,"steel, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/304.png
305,Lairon,35.0,264.6,"steel, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/305.png
306,Aggron,87.0,870.8,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/306.png
306,Aggron,83.0,793.7,"steel, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/306.png
307,Meditite,24.0,24.7,"fighting, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/307.png
308,Medicham,51.0,69.4,"fighting, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/308.png
308,Medicham,51.0,69.4,"fighting, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/308.png
309,Electrike,24.0,33.5,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/309.png
310,Manectric,71.0,97.0,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/310.png
310,Manectric,59.0,88.6,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/310.png
311,Plusle,16.0,9.3,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/311.png
312,Minun,16.0,9.3,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/312.png
313,Volbeat,28.0,39.0,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/313.png
314,Illumise,24.0,39.0,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/314.png
315,Roselia,12.0,4.4,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/315.png
316,Gulpin,16.0,22.7,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/316.png
317,Swalot,67.0,176.4,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/317.png
318,Carvanha,31.0,45.9,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/318.png
319,Sharpedo,98.0,287.3,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/319.png
319,Sharpedo,71.0,195.8,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/319.png
320,Wailmer,79.0,286.6,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/320.png
321,Wailord,571.0,877.4,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/321.png
322,Numel,28.0,52.9,"fire, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/322.png
323,Camerupt,98.0,706.6,"fire, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/323.png
323,Camerupt,75.0,485.0,"fire, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/323.png
324,Torkoal,20.0,177.2,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/324.png
325,Spoink,28.0,67.5,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/325.png
326,Grumpig,35.0,157.6,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/326.png
327,Spinda,43.0,11.0,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/327.png
328,Trapinch,28.0,33.1,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/328.png
329,Vibrava,43.0,33.7,"ground, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/329.png
330,Flygon,79.0,180.8,"ground, dragon",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/330.png
331,Cacnea,16.0,113.1,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/331.png
332,Cacturne,51.0,170.6,"grass, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/332.png
333,Swablu,16.0,2.6,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/333.png
334,Altaria,59.0,45.4,"dragon, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/334.png
334,Altaria,43.0,45.4,"dragon, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/334.png
335,Zangoose,51.0,88.8,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/335.png
336,Seviper,106.0,115.7,poison,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/336.png
337,Lunatone,39.0,370.4,"rock, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/337.png
338,Solrock,47.0,339.5,"rock, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/338.png
339,Barboach,16.0,4.2,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/339.png
340,Whiscash,35.0,52.0,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/340.png
341,Corphish,24.0,25.4,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/341.png
342,Crawdaunt,43.0,72.3,"water, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/342.png
343,Baltoy,20.0,47.4,"ground, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/343.png
344,Claydol,59.0,238.1,"ground, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/344.png
345,Lileep,39.0,52.5,"rock, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/345.png
346,Cradily,59.0,133.2,"rock, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/346.png
347,Anorith,28.0,27.6,"rock, bug",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/347.png
348,Armaldo,59.0,150.4,"rock, bug",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/348.png
349,Feebas,24.0,16.3,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/349.png
350,Milotic,244.0,357.1,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/350.png
351,Castform,12.0,1.8,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/351.png
351,Castform,12.0,1.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/351.png
351,Castform,12.0,1.8,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/351.png
351,Castform,12.0,1.8,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/351.png
352,Kecleon,39.0,48.5,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/352.png
353,Shuppet,24.0,5.1,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/353.png
354,Banette,47.0,28.7,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/354.png
354,Banette,43.0,27.6,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/354.png
355,Duskull,31.0,33.1,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/355.png
356,Dusclops,63.0,67.5,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/356.png
357,Tropius,79.0,220.5,"grass, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/357.png
358,Chimecho,24.0,2.2,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/358.png
359,Absol,47.0,108.0,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/359.png
359,Absol,47.0,103.6,dark,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/359.png
360,Wynaut,24.0,30.9,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/360.png
361,Snorunt,28.0,37.0,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/361.png
362,Glalie,83.0,772.1,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/362.png
362,Glalie,59.0,565.5,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/362.png
363,Spheal,31.0,87.1,"ice, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/363.png
364,Sealeo,43.0,193.1,"ice, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/364.png
365,Walrein,55.0,332.0,"ice, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/365.png
366,Clamperl,16.0,115.7,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/366.png
367,Huntail,67.0,59.5,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/367.png
368,Gorebyss,71.0,49.8,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/368.png
369,Relicanth,39.0,51.6,"water, rock",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/369.png
370,Luvdisc,24.0,19.2,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/370.png
371,Bagon,24.0,92.8,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/371.png
372,Shelgon,43.0,243.6,dragon,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/372.png
373,Salamence,71.0,248.2,"dragon, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/373.png
373,Salamence,59.0,226.2,"dragon, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/373.png
374,Beldum,24.0,209.9,"steel, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/374.png
375,Metang,47.0,446.4,"steel, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/375.png
376,Metagross,98.0,2078.7,"steel, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/376.png
376,Metagross,63.0,1212.5,"steel, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/376.png
377,Regirock,67.0,507.1,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/377.png
378,Regice,71.0,385.8,ice,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/378.png
379,Registeel,75.0,451.9,steel,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/379.png
380,Latias,71.0,114.6,"dragon, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/380.png
380,Latias,55.0,88.2,"dragon, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/380.png
381,Latios,91.0,154.3,"dragon, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/381.png
381,Latios,79.0,132.3,"dragon, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/381.png
382,Kyogre,386.0,948.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/382.png
382,Kyogre,177.0,776.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/382.png
383,Groudon,197.0,2204.0,"ground, fire",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/383.png
383,Groudon,138.0,2094.4,ground,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/383.png
384,Rayquaza,425.0,864.2,"dragon, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/384.png
384,Rayquaza,276.0,455.2,"dragon, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/384.png
385,Jirachi,12.0,2.4,"steel, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/385.png
386,Deoxys,67.0,134.0,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/386.png
386,Deoxys,67.0,134.0,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/386.png
386,Deoxys,67.0,134.0,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/386.png
386,Deoxys,67.0,134.0,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/386.png
387,Turtwig,16.0,22.5,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/387.png
388,Grotle,43.0,213.8,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/388.png
389,Torterra,87.0,683.4,"grass, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/389.png
390,Chimchar,20.0,13.7,fire,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/390.png
391,Monferno,35.0,48.5,"fire, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/391.png
392,Infernape,47.0,121.3,"fire, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/392.png
393,Piplup,16.0,11.5,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/393.png
394,Prinplup,31.0,50.7,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/394.png
395,Empoleon,67.0,186.3,"water, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/395.png
396,Starly,12.0,4.4,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/396.png
397,Staravia,24.0,34.2,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/397.png
398,Staraptor,47.0,54.9,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/398.png
399,Bidoof,20.0,44.1,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/399.png
400,Bibarel,39.0,69.4,"normal, water",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/400.png
401,Kricketot,12.0,4.9,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/401.png
402,Kricketune,39.0,56.2,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/402.png
403,Shinx,20.0,20.9,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/403.png
404,Luxio,35.0,67.2,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/404.png
405,Luxray,55.0,92.6,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/405.png
406,Budew,8.0,2.6,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/406.png
407,Roserade,35.0,32.0,"grass, poison",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/407.png
408,Cranidos,35.0,69.4,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/408.png
409,Rampardos,63.0,226.0,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/409.png
410,Shieldon,20.0,125.7,"rock, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/410.png
411,Bastiodon,51.0,329.6,"rock, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/411.png
412,Burmy,8.0,7.5,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/412.png
412,Burmy,8.0,7.5,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/412.png
412,Burmy,8.0,7.5,bug,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/412.png
413,Wormadam,20.0,14.3,"bug, steel",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/413.png
413,Wormadam,20.0,14.3,"bug, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/413.png
413,Wormadam,20.0,14.3,"bug, grass",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/413.png
414,Mothim,35.0,51.4,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/414.png
415,Combee,12.0,12.1,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/415.png
416,Vespiquen,47.0,84.9,"bug, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/416.png
417,Pachirisu,16.0,8.6,electric,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/417.png
418,Buizel,28.0,65.0,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/418.png
419,Floatzel,43.0,73.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/419.png
420,Cherubi,16.0,7.3,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/420.png
421,Cherrim,20.0,20.5,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/421.png
421,Cherrim,20.0,20.5,grass,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/421.png
422,Shellos,12.0,13.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/422.png
422,Shellos,12.0,13.9,water,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/422.png
423,Gastrodon,35.0,65.9,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/423.png
423,Gastrodon,35.0,65.9,"water, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/423.png
424,Ambipom,47.0,44.8,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/424.png
425,Drifloon,16.0,2.6,"ghost, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/425.png
426,Drifblim,47.0,33.1,"ghost, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/426.png
427,Buneary,16.0,12.1,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/427.png
428,Lopunny,51.0,62.4,"normal, fighting",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/428.png
428,Lopunny,47.0,73.4,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/428.png
429,Mismagius,35.0,9.7,ghost,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/429.png
430,Honchkrow,35.0,60.2,"dark, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/430.png
431,Glameow,20.0,8.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/431.png
432,Purugly,39.0,96.6,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/432.png
433,Chingling,8.0,1.3,psychic,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/433.png
434,Stunky,16.0,42.3,"poison, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/434.png
435,Skuntank,39.0,83.8,"poison, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/435.png
436,Bronzor,20.0,133.4,"steel, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/436.png
437,Bronzong,51.0,412.3,"steel, psychic",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/437.png
438,Bonsly,20.0,33.1,rock,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/438.png
439,Mime Jr.,24.0,28.7,"psychic, fairy",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/439.png
440,Happiny,24.0,53.8,normal,https://assets.pokemon.com/assets/cms2/img/pokedex/detail/440.png
441,Chatot,20.0,4.2,"normal, flying",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/441.png
442,Spiritomb,39.0,238.1,"ghost, dark",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/442.png
443,Gible,28.0,45.2,"dragon, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/443.png
444,Gabite,55.0,123.5,"dragon, ground",https://assets.pokemon.com/assets/cms2/img/pokedex/detail/444.png
